,Review,Category
557,Probamos las habitas con jamón y las mollejas al carbón.,comida
558,Buena calidad y buen servicio.,servicio
559,Buena relación calidad - precio Nos gustó,precio
560,Nos sentamos en una mesa y el camarero nos dijo que estaban TODAS reservadas para las cenas (eran las 19 h).,servicio
561,La comida me ha resultado normal.,comida
562,"Demasiado sosa, sin sal, literalmente.",comida
563,"Las carnes, el secreto y el lagarto, bien, si más.q el servicio, muy lento.",comida
564,El local es muy ruidoso y se tiene que alzar la voz.,ambiente
565,"El precio, medio alto, creo que por el importe pagado se puede encontrar algo mejor.",precio
566,"Mi primer plato un mil hojas de berenjena, de milhojas no tenía nada, yo creo que alguien se había dejado la mitad y que me lo habían rellenado con tomate y recalentado y seco.",comida
567,La lubina de segundo estaba muy rica y en su punto.,comida
568,Y de postre una rodaja de melón que si me la como me pongo enferma.,comida
569,"Seca, como de llevar la rodaja en la nevera 4 días y encima me la traen en un plato estratégicamente colocada para que no vea una especie de hongos que le estaban creciendo.",comida
570,Totalmente asqueroso.,comida
571,"La dejo en el plato para que se vea bien y el camarero me pregunte por qué no la he comido, y vamos !!!",servicio
572,"Y todo esto por 14,50 euros.",precio
573,Pongo foto de la rodaja de melón.,comida
574,"Muy buena comida, excelente servicio y buen ambiente, además de una buenísima relación calidad-precio.",ambiente
575,"Comida muy rica, raciones abundantes y a buen precio.",comida
576,"La carne espectacular, hecha a la parrilla.",comida
577,Muy buen trato del personal,servicio
578,"El servicio sigue siendo atento pero también en la comida detectamos algunos descuidos: platos que salieron fríos, falta de algunas guarniciones, tardanza en poner los aperitivos Se ha convertido en un local excesivamente ruidoso en el que a duras penas se puede hablar con los comensales de tu propia mesa.",servicio
579,"Además de carne, tienen una buena carta de productos del mar.",comida
580,Comimos un calamar fresco y lomo de vaca.,comida
581,Y las cervezas de aperitivo estupendas con buenos aperitivos.,comida
582,"Toda la cena muy buena , nos pusieron unos chipirones  a la plancha riquísimos , un pulpo muy bueno , quizás un poco de exceso de pimentón , el pescado que pedimos , ventresca y rodaballo muy fresco y muy bien hecho .",comida
583,El camarero,servicio
584,Buen menú diario e intenciones de explorar otro día con la carta.,comida
585,Local muy bien y trato muy correcto.,ambiente
586,Sin tener reserva previa nos atendieron con mucha amabilidad y nos acomodaron.,servicio
587,Servicio con simpatía y cercano.,servicio
588,Tanto entradas como navajas y croquetas deliciosas.,comida
589,"Las carnes, pescados y verduras en su punto.",comida
590,Hemos ido ya varias veces; siempre nos decantamos por el rodaballo a la parrilla; muy rico.,comida
591,"Hemos probado navajas y en otras ocasiones zamburiñas; croquetas, chipirones  todo muy bueno y fresco; sencilla elaboración porque la Estrella es la parrilla.",comida
592,Servicio muy atento y cordial; una,servicio
593,Trato cercano y acogedor.,servicio
594,"Platos riquisimos: aunque sea un asador y presupongas que su especialidad es la carne, no dudeis en probar cualquiera de sus pescados, nosotros lo hicimos y quedamos encantados.Volveremos",comida
595,He vuelto al Aladro para una comida diaria y me he encontrado con un menú mas que superior.,comida
596,"Unos garbanzos con chipirones en su justa textura ni duros ni excesivamente blandos y pastosos, de segundo un bacalao a la riojana con un punto superior ,",comida
597,Tanto la ensalada Aladro como el pastel de cabracho muy ricos.,comida
598,"Las almejas a la marinera, deliciosas; los boquerones muy buenos; y el lomo, espectacular.",comida
599,Buenísima relación calidad-precio.,precio
600,Y también buen servicio.,servicio
601,"Ensalada Aladro (para no perdérsela), rabo de toro y merluza a la brasa.",comida
602,Todo exquisito y un servicio muy amable.,servicio
603,La mejor alternativa para comer bien al lado del outlet.,comida
604,Cocina casera en el menú diario.,comida
605,"El cabracho muy rico, croquetas de cocido caseras",comida
606,"Producto de calidad, y precio equilibrado.",precio
607,El personal súper atento y siempre de buen humor.,servicio
608,Cenamos de raciones en la terraza y estuvimos muy agusto.,comida
609,"Todo estaba rico, aunque las zamburiñas dejaban mucho que desear ya que eran ridiculamente pequeñas.",comida
610,Nos sorprendió que la salsa de las patatas bravas estuviera tan rica y los chopitos a la plancha estaban deliciosos.,comida
611,Y por último el chorizo a la parrilla espectacular.,comida
612,Ninguno de los camareros que nos vio llegar nos hizo ningún caso.,servicio
613,Buen producto y buena elaboración.,comida
614,"Los precios, acordes a la calidad.",precio
615,"Muy buenas las carnes y los pescados que hemos probado (rodaballos, secreto, lomo, sardinas, todo muy bien) y unas",comida
616,"Restaurante nuevo, funcional donde prima la comida.",ambiente
617,"Platos tradicionales pero bien preparados, con productos de buena calidad: tanto para entrantes (almejas y vieiras), los segundos (variedad de carne y pescado) como los postres.",comida
618,Precio acorde.,precio
619,Comedor amplio pero a pesar de ello ruidoso.,ambiente
620,La atención es rápida y adecuada.,servicio
621,Ofrecen platos fuera de carta apetecibles.,comida
622,La calidad es correcta.,comida
623,"Muy bien atendidos, una comida familiar y sin prisas.",servicio
624,"Zamburiñas deliciosas, mejillones al vapor fresquisimos de entrante.",comida
625,Rabo de toro muy tierno con salsa buenisima y lubina muy buena también.De postre el coulant de chocolate excelente y en su punto.,comida
626,"Amplio comedor, cómodo.",ambiente
627,Muy simpáticos.,servicio
628,"Ahora que empieza el buen tiempo, esta genial comer en la terraza.",ambiente
629,En el interior el restaurante esta muy bien.,ambiente
630,"Puedes comer de menu o carta.Recomendable el arroz abanda, hay que encargarlo, tambien te lo puedes llevar a casa.",comida
631,La carne tambien buenisima.,comida
632,Local muy bien acondicionado.,limpieza
633,"Servicio muy atento, excelente.",servicio
634,"Ambiente tranquilo, con bastante distancia entre las mesas, iluminación adecuada y sin ruidos.",ambiente
635,"La comida muy buena, y raciones muy abundantes.",comida
636,Precios adecuados para la calidad y servicio ofrecido.,precio
637,"Queríamos algo bueno y no muy caro y nos decidimos por Aladro, por las buenas críticas que tenía y no nos decepcionó.",precio
638,Todo está siempre muy rico y la calidad muy buena.,comida
639,Personal muy atento.,servicio
640,El trato genial.,servicio
641,Muy recomendable su coulant de chocolate y su brownie casero.,comida
642,"Local muy acogedor, agradable y tranquilo.",ambiente
643,Algo caro.,precio
644,Muy buena relación calidad-precio.,precio
645,Los precios acorde con la calidad de la que disponen.,precio
646,"Secreto , chotizo de criollo , croquetas muy rico!",comida
647,Tengo que reconocer que en Aladro la parrilla es una tentación.,comida
648,"Nosotros probamos la carne, el lomo a la brasa y era excepcional, pero también nos quedamos con ganas de volver y escoger el rodaballo.",comida
649,La opción de pescado es también muy variada.Me gusta,comida
650,Muy buenas ensaladas y también carne riquísima (el secreto especialmente) gracias a la parrilla que tienen.,comida
651,La atención es excepcional.,servicio
652,El precio muy económico.,precio
653,"Pocos restaurantes tratan así la carne, considerando que poseen una parrilla perfecta y un restaurador tan experimentado como Santos.",comida
654,"Al punto o poco hecha, aciertan siempre, y el sabor de la carne deshaciéndose en la boca fruto de su calidad  no tiene precedentes",comida
655,"Uno de los mejores sitios para tomarte una cervezita y comer buena comida, excepcional y muy recomendable.",comida
656,Todo lo que pedimos estaba muy bien elaborado y era de excelente calidad.,comida
657,El camarero muy atento y profesional.,servicio
658,Quizá un poco caro si te sales de la carta.,precio
659,Calidad precio un poco alto.,precio
660,"La terraza, con la placita y la fuente es muy agradable estos días de otoño.",ambiente
661,"Y ya dentro, la decoración invita a probar los vinos y esa parrilla.",ambiente
662,Como entrante pedimos unas navajas que no destacaron,comida
663,"No se trata del típico bar de tapas, es un restaurante de precio muy razonable para la calidad que ofrece a los clientes.",precio
664,"Trato muy bueno por parte del servicio, que es de una calidad superior.",servicio
665,"Muy recomendable para comer, los menús del día son",comida
666,El pescado y los entrantes estaban exquisitos.,comida
667,El personal es muy atento y el servicio perfecto.,servicio
668,"Os cuento: de entrantes las croquetas de carabineros espectaculares, las de jamón muy ricas, los chipirones muy buenos y el jamón",comida
669,"Trato exquisito, muy atentos.",servicio
670,"Recomendable la carne a la parrilla, especialmente el lomo trinchado o el secreto ibérico.",comida
671,La carta es algo cara pero merece la pena,precio
672,Ambiente relajado.,ambiente
673,Nada más entrar te recibe una parrilla de carbón de encina precedido del dueño que cuida el contenido de las ascuas con criterio y esmero.,comida
674,La atención por parte de sus camareros muy buena.,servicio
675,El strudel de manzana muy bueno.,comida
676,Muy buen ambiente.,ambiente
677,"Comida exquisita, con un menú a muy buen precio.",precio
678,Trato excepcional El único pero que a los postres les faltaba algo de elaboración,servicio
679,"Tienen un menú diario muy recomendable y de calidad por 12,50€El salón interior del restaurante es muy acogedor.",servicio
680,La relación calidad precio general es muy buena.,precio
681,Que atención!,servicio
682,"Hemos podido probar los pescados fuera de carta a la brasa, lubina y lenguado, estaban exquisitos,  para repetir.",comida
683,"Las carnes no se quedan atrás, el lomo",comida
684,"Cuenta con una terraza agradable en verano, una barra interior muy cómoda y el restaurante.",ambiente
685,Todo ello decorado con buen gusto.,ambiente
686,Los miércoles en invierno hacen cocido bastante rico.,comida
687,El menú del día son unos 12 euros.,precio
688,"A la carta, lo más destacado son carnes",comida
689,Los fines de semana ofrece carne a la parrilla a precios bastante asequibles.,precio
690,El local interior es elegante y acogedor.,ambiente
691,Productos de primera cocinados como Dios manda.,comida
692,"Carnes y pescados, es indiferente, sea lo que sea acertarás.",comida
693,Un comedor acogedor y recogido.,ambiente
694,Decoración tremendo lugar.,ambiente
695,Carnes de primera.,comida
696,Buen menú del día.,comida
697,La atención correcta y profesional.,servicio
698,La tapita que nos han puesto con la cerveza de salmorejo y pañuelito de queso estaba fantástico.,comida
699,Hemos pedido sardinas ahumadas y croquetas,comida
700,Comida de calidad.,comida
701,"Pero el trato es muy distante,  poco cercano.",servicio
702,"Fuimos el otro día y no consumimos más por la poca atención al cliente y las prisas por ""colocar"" a otros clientes en nuestra mesa.",servicio
703,Seguro que repetimos a muy corto plazo.De entrante pedimos las croquetas de carabineros y estaban exquisitas!,comida
704,!De plato principal nos pedimos lomo de buey al carbon de encina y,comida
705,Sitio bastante acogedor y bien decorado.,ambiente
706,"Las croquetas de carabineros son deliciosas, pero de los entrantes hay destacar la exquisitez de su revuelto de boletus y gambas.",comida
707,Las carnes a la parrilla están muy sabrosas.,comida
708,para la próxima ocasión pediré pescado a ver que tal,comida
709,"Es un restaurante relativamente pequeño, con un comedor muy bien decorado, acogedor, y con gusto.",ambiente
710,En cuanto a la comida tiene una carta muy correcta.,comida
711,"Destaco por encima de todo la carne, buena materia prima, y cocinada muy bien.",comida
712,El ambiente en general está bien.,ambiente
713,Los días de diario tiene un menú por 12 euros que está bastante bien.,precio
714,"La comida muy bien también, y la atención igualmente.",comida
715,Si eliges este establecimiento quedarás bastante satisfecho tanto por su calidad como por la variedad de su carta.,comida
716,Buena opción para tomar en aperitivo el fin de semana.,comida
717,Precios estándar.,precio
718,Buen servicio y atención.,servicio
719,El ambiente para tomar algo en la barra es muy bueno y tienen un menú del dia por 12 euros que esta bastante bien con variedad para elegir.,ambiente
720,El ambiente y decoración del comedor es muy agradable y moderno.,ambiente
721,Limpio.,limpieza
722,"El solomillo, espectacular.",comida
723,El steak tartar muy bueno tambien.,comida
724,Amplia carta de vinos.,comida
725,"El queso estaba bien, recién frito, pero la lechuga que acompañaba la ensalada",comida
726,"La relación calidad - precio en este restaurante es magnifica, está todo buenísimo.",precio
727,El local es muy bonito y la terraza muy agradable.,ambiente
728,Las raciones son grandes y de gran calidad.,comida
729,Atención rápida y eficiente.,servicio
730,Buen restaurante haciendo uso total de la acera como una terraza adyacente.,ambiente
731,Excelente menú con una buena selección de pescado o carne.,comida
732,Servicio muy logrado por personal eficiente.,servicio
733,"Lugar cómodo y acogedor, aunque un poco ruidoso cuando está lleno.",ambiente
734,"Amplia opción de platos, bastantes fuera de carta.",comida
735,"Ricas las alcachofas, el rabo de toro y el entrecot que tomamos.",comida
736,"Tampoco está mal el pulpo o las mollejas de ternera, servidas con patatas paja.",comida
737,Personal atento en todo momento y muy amable.,servicio
738,La atención de los camareros lo mejor de la cena.,servicio
739,El servicio y el dueño muy atentos y amables.,servicio
740,El sitio es muy bonito y acogedor.,ambiente
741,Pedidlos un steak tartar y pulpo a la galle además de una tarta de queso de postre.,comida
742,"El trato ha sido bueno y por lo que hemos optado a pedir, la verdad que nos ha gustado mucho.",servicio
743,Pollo para llevar 14.50€ una gran decepción.,precio
744,"La comida fría, el pollo y el pimiento poco hechos.",comida
745,Patatas han puesto 20 se podían contar.,comida
746,El salón en muy agradable para comer o cenar.,ambiente
747,Menú del día normal por 13 euros.,precio
748,Para mi gusto el rabo de toro estaba algo duro y el tiramisú no tenía ese sabor clásico a café.,comida
749,"Por el precio aceptable, el resto de platos ricos.",precio
750,La atención correcta y el servicio rápido.,servicio
751,Muy buena calidad y raciones muy generosas.,comida
752,Precio ajustado al producto.,precio
753,Calidad precio bastante aceptable,precio
754,El trato excepcional.,servicio
755,"Buenas cocina, vino mas que aceptable y mantel de tela.",comida
756,El salón es muy acogedor.,ambiente
757,"El trato de los empleados magnifico: trato amable, correcto y cercano.",servicio
758,La comida de muy buena calidad. Altamemte recomendable.,comida
759,"Tiene una carta muy amplia y variada, con platos muy bien elaborados.",comida
760,El servicio es rápido y atento.,servicio
761,Fuimos a comer de carta y nos sorprendió de manera muy agradable.,comida
762,"Cocina de producto y de calidad, probamos rodaballo y de lo mejor que me he comido mucho tiempo.",comida
763,Es acogedor y además tiene terraza.,ambiente
764,La comida de muy buena calidad.,comida
765,La carne y el pescado a la parrilla es una gran elección.,comida
766,"Genial, no porque entres solo te tratarán indiferente.. comida genial, trato espectacular  hoy en día se agradece un sitio así.",servicio
767,Los dos camareros llamados Alin son personas con experiencia y con un trato inigualable.,servicio
768,Por no hablar de los postres que son de otro planeta.,comida
769,Nos complace mucho saber que le ha gustado nuestro servicio.,servicio
770,Un servicio muy agradable también.,servicio
771,"La comida ha estado impresionante, súper rica.Hemos sido un grupo de 33 personas y la atención y el servicio ha sido de 10.",comida
772,Una excelente opción para comer de menú.,comida
773,"Platos frescos, caseros muy bien cocinados.",comida
774,Super amables y eficaces.,servicio
775,Excelente carne al carbón.,comida
776,El servicio es muy bueno.,servicio
777,Lugar acogedor,ambiente
778,Estancia agradable.,ambiente
779,Sitio muy acogedor.,ambiente
780,Personal agradable y muy buen servicio.,servicio
781,La comida muy rica.,comida
782,Rapidez y buenas presentaciones.,servicio
783,Trato sobresaliente.,servicio
784,Y el lomo parecía que había menguado .,comida
785,No han subido el precio directamente pero si indirecto.,precio
786,Estupendo servicio.,servicio
787,Siempre que vamos nos atienden de lujo.,servicio
788,"100% recomendable, estuvimos la primera noche dentro y la segunda en la terraza.",ambiente
789,Buen servicio.,servicio
790,Calidad precio muy buena.,precio
791,Servicio muy atento.,servicio
792,Menú del día muy rico y saludable.,comida
793,"Además está bien de precio, también tiene cosas a la carta.",precio
794,"Buen sitio para comer, tienen parrilla y buena carne o pescado.",comida
795,"Muy buena atención, detallistas y amables.",servicio
796,"La comida muy rica y buena y el vino, espectacular.",comida
797,La calidad excepcional.,comida
798,Mención especial por mi parte a las croquetas…maravilla!,comida
799,"Todo está exquisito, pero lo mejor del Aladro, sin duda, es su personal.",servicio
800,"Buen trato, el pescado y carne a la brasa muy rico, los entrantes como las coquinas y langostinos buenos aunque pueden mejorar.",comida
801,Buena calidad pero raciones escasas.,comida
802,La comida cara.,precio
803,Atención exquisita y rápida.,servicio
804,Relación calidad precio muy buena.,precio
805,Ambiente muy cordial.,ambiente
806,Calidad del marisco excepcional.,comida
807,Raciones muy generosas.,comida
808,Carta de vinos bien escogida.,comida
809,Postres caseros.,comida
810,Precios acordes con el producto.,precio
811,El pulpo buenísimo y tomamos un arroz con bogavante espectacular.,comida
812,Super amables.,servicio
813,Buena materia prima.,comida
814,Raciones nomuy grandes.,comida
815,El pulpo escaso ypimientos también.,comida
816,"La viera, 14 euros unidad.",precio
817,Nunca he probado un pulpo tan tierno y sabroso!,comida
818,!Muy buenos pescados!,comida
819,!El servicio muy bien!!,servicio
820,Muy buen trato.,servicio
821,Local pequeño pero acogedor.,ambiente
822,"La empanada muy buena,el centollo exqyisito, la gamba roja espectacular.",comida
823,Y el cordero tambien muy bueno,comida
824,"Un sitio pequeño, escondido muy agradable.",ambiente
825,El local impecable.,limpieza
826,Los percebes pequeños pero sabrosos y el pescado perfecto.,comida
827,"No te defraudará, productos frescos y de calidad.",comida
828,"Magníficos percebes, muy buen pulpo y una centolla de primera.",comida
829,Atención excelente.,servicio
830,"Todos muy buenos, marisco de buena calidad,",comida
831,"El marisco de primera,fresco y de calidad.",comida
832,El servicio es de primera.,servicio
833,"La merluza es de obligado cumplimiento pedirla, así como los percebes y nécoras.",comida
834,Restaurante aspecto clásico.,ambiente
835,Servicio correcto.,servicio
836,El precio quizás algo excesivo para lo poco que pedimos pero aceptable.,precio
837,Atención maravillosa.,servicio
838,"Pescados y mariscos de buena calidad, muchos de ellos extraordinariamente buenos, bien cocinados y correctamente servidos.",comida
839,Montaje de sala algo anticuado.,ambiente
840,Ambiente personal.,ambiente
841,"Lo importante, producto de muchísima calidad y precio acorde: con marisco, fácil sobrepasar los 60€/persona, bien",precio
842,Servicio personalizado muy agradable.,servicio
843,"Lo que probé, salpicon, navajas y rodaballo, espectacular.",comida
844,El marisco tenía muy buena pinta.,comida
845,"Entrantes: Berberechos, regular olían un poco.",comida
846,"Almejas, parecía que estabas masticando un chicle.",comida
847,"Pulpo, BUENO.",comida
848,"2 de rodaballo, regular.",comida
849,"No era de Galicia, estaba insípido.",comida
850,"2 de rape, MUY BUENO.",comida
851,"Postres, filloas,no merece la pena.",comida
852,"Café sólo, prescindible.",comida
853,"El de hoy estaba bien comido, perfecto de punto, sabroso, bien aliñado y generoso para compartir entre dos.",comida
854,Y de segundo un rape a la plancha,comida
855,"Nos atendieron muy bien, nos facilitaron mucho la comida de los niños.",servicio
856,"Calidad buenísima, tanto el pescado como el marisco.",comida
857,Excelente restaurante especializado en marisco de primera calidad y pescado.,comida
858,El sitio no es de un gran tamaño así que aconsejo reservar previamente.,ambiente
859,Trato exquisito y muy familiar.,servicio
860,Precio acorde con la cantidad y calidad.,precio
861,Local acogedor como su dueño.,ambiente
862,El local estaba impecable.,limpieza
863,Buena relación calidad precio.,precio
864,#¿NOMBRE?,comida
865,El servicio bueno y rápido.,servicio
866,"La comida es muy aceptable, lo que",comida
867,"Decepcionantes ostras, almejas y centollo.",comida
868,"Un buen sitio para tapear, y si tienes ganas de una buena carne, navajas a la plancha y un buen postre, en el comedor puedes disfrutarlo",comida
869,"Fuimos a tomar unos mariscos a buen precio, pero para mi una decepción.",precio
870,Local agradable en ubicación que no lo es tanto.,servicio
871,"En fin, no nos vamos a engañar diremos que caro y para muestra",precio
872,Sitio muy tranquilo.,ambiente
873,También la merluza a la galleta y las chuletillas de lechal son insuperables.,comida
874,"Sorprende este local, en el barrio que está ubicado.",ambiente
875,"Pocas mesas, con servicio muy amable.",servicio
876,Bodega extensa.,ambiente
877,Servicio,servicio
878,"Sin lugar a duda una excelente calidad en mariscos y pescados, fresquisimo todo.",comida
879,Trato buenisimo y agradable.,servicio
880,"Excelente calidad e inmejorable servicio, muy recomendable, tanto para ir en familia como si vas solo",servicio
881,Muy buena calidad y buena presentación.,comida
882,El servicio excelente.Del todo muy recomendable.La estancia muy agradable.,servicio
883,El resto del marisco está a la misma altura.,comida
884,"Buen pescado, yo lo pediría",comida
885,Una atención perfecta.,servicio
886,Sirven mariscos y pescados impecables.,comida
887,Te aparcan el coche.,servicio
888,"Los precios no son los de Galicia, pero mucho más moderados que otros sitios de Madrid.",precio
889,El buen pescado y el buen marisco no necesitan ocultarse entre salsas.,comida
890,"Cocido éste y a la espalda aquel, debieran ofrecerse en toda su sincera frescura a quien paga por ellos.",comida
891,"Lo conozco de hace ya años, es indispensable para el amante del marisco y los pescados.",comida
892,Una cocina excelente.,comida
893,Muy buen marisco pero sale algo caro.,precio
894,El centollo preparado de lo mejor.,comida
895,Ciertamente es un lugar que aconsejo visitar a los amantes del buen pescado y marisco como es mi caso.,comida
896,"El pulpo, las almejas naturales a la sarten, el besugo, o el rodaballo estaban exquisitos.El servicio, la presentación y la",comida
897,Lugar pequeño y agradable.,ambiente
898,"No sólo el marisco, también el pescado y las carnes.",comida
899,"Tengo que recomendarte el Rape, el Rodaballo o la Merluza.",comida
900,El pulpo es una joya .,comida
901,El personal es filipino y excesivamente rápido en sus movimientos,servicio
902,"Este restaurante, pequeño, fachada discreta, escondido en una zona poco antigua de Madrid, es una sorpresa muy agradable.",ambiente
903,Trato excelente y próximo.,servicio
904,Destacar sus precios ajustados teniendo en cuenta la calidad de los productos.,precio
905,Local sencillo y pequeño.,ambiente
906,"En función de mes corresponderá un marisco, nosotros tomamos una magnifica centolla y pulpo a la gallega magníficamente cocido.",comida
907,El rape a la gallega es una,comida
908,"Sitio pequeño pero con un marisco, carne y pescado de gran calidad .Centollas fantásticas , salpicón muy rico y sin dejar a parte el pulpo, el rodaballo, mero o un chuletón .Sin duda sitio para repetir.",comida
909,Pescados y mariscos riquisimos.,comida
910,"Probé el rodaballo, navajas y pulpo a la gallega y son increibles!",comida
911,El ambiente es relajado.,ambiente
912,"El restaurante no brilla por su decoración interior, tampoco",ambiente
913,"La centolla, uffff, buenísima.Los pescados impresionantes, tomamos rape y rodaballo y no sé cuál era mejor.",comida
914,"Buena carta de postres.La ubicación es extraña, no esperas encontrar algo así en un sitio",comida
915,Excelente materia prima.,comida
916,"El marisco es de una calidad extraordinaria, especialmente la centolla.",comida
917,El rodaballo también resulta espectacular.,comida
918,"La materia prima, excepcional.",comida
919,Bien elaborada.,comida
920,Mejor precio.,precio
921,Buen servicio.,servicio
922,Dispone de aparcacoches.,servicio
923,Pescado y marisco fantásticos.,comida
924,Es muy difícil encontrar en sitio de marisco en Madrid donde haya una relación calidad-precio.,precio
925,"Empanada de atún, casera y extraordinaria, almejas marinera, media de gambas a la plancha, una buena centolla",comida
926,El mejor marisco de Madrid y muy buena relación calidad precio.,precio
927,Pedimos de entrantes unas ostras una de las cuales tenía,comida
928,"Sin ser barato, el precio razonable.",precio
929,Todo buenísimo y el servicio muy bueno.,servicio
930,Productos de primerísima calidad.,comida
931,"navajas,empanada,rape,solomillo y buey todo excelente, hasta los mejillones del aperitivo se salian.",comida
932,Cuando lo conocí hace años la decoración era más sencilla.,ambiente
933,Precio razonable.,precio
934,La calidad de o mejorcito de Madrid en mariscos y pescados.,comida
935,Preparaciones sencillas y precio correcto.,precio
936,"Local pequeño, unas 10 mesas renovado hace unos tres años.",ambiente
937,"Muy buena materia prima, buen marisco y muy buen pescado.",comida
938,"No es barato, pero como cualquier marisquería.",precio
939,Excelente material y coccion tanto del marisco como del pescado,comida
940,Uno de los mejores restaurantes de marisco de Madrid.,comida
941,Lugar pequeño.,ambiente
942,"No en una zona central, no demasiado agradable.",ambiente
943,"No es barato, es cierto.",precio
944,"Y no solo el marisco, también el cordero. . .",comida
945,Excelente calidad de los productos.,comida
946,Muy ricos todos los platos,comida
947,Imprescindible sí quieres comer buen marisco y pescado.,comida
948,Todo está buenísimo y de primera calidad.Viva Naveira!!!,comida
949,No se dejen engañar por lo recóndito y lo pequeño que es el establecimiento.,ambiente
950,Marisquería gallega clásica donde el protagonista y lo que prima es el producto.,comida
951,Cabe destacar el centollo.,comida
952,Además de tener buen producto lo respetan en cocina.,comida
953,Exquisito.,comida
954,A pesar de ser un restaurate de barrio hemos  pagado una fortuna.,precio
955,Encima el trato deja mucho que desear.,servicio
956,"Un placer comer un buen producto.Probamos jamón, gambas, navajas, centollo y merluza, todo exquisito, sin más!",comida
957,Precio acertado.,precio
958,Pero la calidad es superior.,comida
959,Desproporcionadamente caro: 12 almejas 50€.,precio
960,Local discreto.,ambiente
961,El marisco de primera fresco y de calidad.,comida
962,Muy razonable el precio.,precio
963,El servicio es de primera muy atento.,servicio
964,Local de cocina gallega en el cual se come muy bien y la calidad es de primera.,comida
965,Recomiendo mariscos y carnes.,comida
966,Los postres son muy buenos también.,comida
967,Extremadamente caro para ser un restaurante de barrio .,precio
968,Raciones  pequeñas y mala o nula atención al cliente .,servicio
969,"Por lo que hemos pagado  , la próxima vez elegiremos otro restaurante.",precio
970,El servicio es muy bueno y a los niños les encanta.,servicio
971,Atención cuidada y familiar.,servicio
972,El mejor pulpo que he probado en mi vida.,comida
973,Buen servicio.,servicio
974,Centollo perfecto de punto y de sabor.,comida
975,Precio justo.,precio
976,Sitio pequeño pero muy agradable con una decoración algo decadente.,ambiente
977,Un sitio pequeño pero acogedor.,ambiente
978,Un poco lento el servicio.,servicio
979,Adorable el aparca coches.,servicio
980,Excelente servicio.,servicio
981,Una cocochas de merluza excepcionales.,comida
982,"Entrantes: pulpo, empanada,  coquinas y gambas, muy bien, virrey para todos, espectacular.",comida
983,Buen vino blanco de la casa,comida
984,Tiene percebes y una empanada para llorar de buena.,comida
985,Las almejas a la marinera de las mejores que he probado.,comida
