,Review,Category
986,"Y los pescados buenos de todas las maneras, pero a mí me gustaron a la plancha.",comida
987,El local no es el más acogedor y amplio.,ambiente
988,Gran pescado a la gallega!!,comida
989,Centollo rico el resto no me gusto: almenas marinera la salsa era caldo de pescado.,comida
990,Pulpo muy muy normal y las gambas muy bastas,comida
991,"Es un restaurante con gastronomía de calidad alta, resulta sorprendente si se tiene en cuenta El Barrio donde está.",comida
992,El precio acompaña la calidad del producto.,precio
993,Marisco del primer nivel.,comida
994,Los postres pasados y de pésima calidad.,comida
995,Marisco congelado a precio de oro.En resumen  pésima calidad a precios desorbitados.,comida
996,"Aunque los precios decían que eran altos, me daba igual; buscaba calidad.",precio
997,Al entrar ya me llama la atención el aspecto penoso del lugar.,ambiente
998,"Cuando traen el pan, seco de haber sido cortado hace rato o rejuntado de otras mesas.",comida
999,"El pescado y el marisco, el peor que he comido y con sabor extraño.",comida
1000,Neutra su decoración.,ambiente
1001,"La centolla, las gambas, las almejas todo de primera calidad y bien tratadas.",comida
1002,"No es barato porque el producto no lo es, pero no hay abuso y se sale muy satisfecho.",precio
1003,La peor marisquería en la que he estado.,comida
1004,"No es barato, pero se entiende ya que sus productos son de primera.",precio
1005,Muy buenas las navajas y el pulpo.,comida
1006,Extraordinarias las chuletillas de cordero con patatas.,comida
1007,Un sitio de mariscos buen servicio aunque caro,precio
1008,El local es pequeño y hay que reservar con antelación.,ambiente
1009,Tienen un marisco exquisito.,comida
1010,La zona es difícil para aparcar aunque tienen guardacoches.,servicio
1011,El precio es un poco alto.,precio
1012,"Excelentes Pescados fresquisimo y todo el Marisco que te pueda apetecer, con un perfecto tratamiento en cocina.",comida
1013,Muy buena bodega con unos Ribeiros y Alvariño Excelentes.,comida
1014,"Recuerda de Reservar con antelación ya que el comedor no es grande y siempre está lleno, (por algo sera).",ambiente
1015,Muy buen sitio de marisco y pescado.. muy atentos los camareros,servicio
1016,El mejor rodaballo de España!!!,comida
1017,Y el centollo .,comida
1018,Marisco y pescado de excelente calidad.,comida
1019,Lugar tranquilo y acogedor.,ambiente
1020,Excelente marisco.,comida
1021,"Mi conocimiento del marisco gallego no es extraordinario, pero mi comensal, gallego y amante de la buena mesa, sí lo es y así lo confirma.Recomendable, volveré.",comida
1022,Comida de buena calidad.,comida
1023,Marisco y pescado.,comida
1024,Servicio razonable.,servicio
1025,Comedor poco ruidoso.,ambiente
1026,Precio aceptable,precio
1027,Local sencillo y agradable.,ambiente
1028,Calidad extraordinaria.,comida
1029,Relación calidad precio buena.,precio
1030,Merece la pena visitarlo si quieres encontrar buen pescado y marisco,comida
1031,El servicio es magnífico.,servicio
1032,Trato muy amable.,servicio
1033,Ideal para ocasiones especiales y a muy buen precio!,precio
1034,Marisquería gallega. Muy buen pescado.,comida
1035,Tomamos besugo y mero; espectaculares.,comida
1036,Gamba blanca buena.,comida
1037,Las almejas al natural correctas nada más.,comida
1038,"Albariño y filloas, 127 €.",precio
1039,Servicio muy atento.,servicio
1040,Fantástico lugar para comer buen marisco gallego.,comida
1041,Muy profesional.No se puede decir caro porque el género y el servicio lo vale.,precio
1042,Excelente calidad de pescado.,comida
1043,El servicio es sobresaliente.,servicio
1044,"Precios razonables teniendo en cuenta que hablamos de marisco, pescado y carne de primera",precio
1045,La comida muy bien.,comida
1046,"Excelente marisco, pescado y carne.",comida
1047,"No es barato, pero la calidad es muy alta.",precio
1048,"El servicio, muy atento",servicio
1049,Un sitio para el que le gusta el marisco máxima calidad traído directamente de Galicia.,comida
1050,En la carne fallan algo postres caseros.,comida
1051,Buen trato.,servicio
1052,La atención de las camareras muy buena.,servicio
1053,"Navajas, sin nada de arena y buenísimas.",comida
1054,Es la mejor marisqueria de Madrid en calidad precio.,precio
1055,La recomiendo sobre todo el salpicon de marisco y el cogote de mero a la plancha.,comida
1056,Excelente producto.,comida
1057,Estupenda atención.,servicio
1058,Increíble la amabilidad de sus profesionales.,servicio
1059,Excelente calidad en todos los productos.,comida
1060,Buena atención.,servicio
1061,Tienen aparcacoches muy atento.,servicio
1062,Caro.,precio
1063,Para quien aprecie la buena comida.Relacion Calidad / Precio Excelente,precio
1064,"La calidad de la comida es extraordinaria,  aunque por la ubicación y las instalaciones no lo pareciese",comida
1065,"La verdad es que no he tenido el gusto de comer, pero solamente viendo la limpieza y el mimo que le ponen a todo.",limpieza
1066,Relación calidad-precio deficiente.,precio
1067,Local pequeño y con mucho ruido a la hora de la comida.,ambiente
1068,Buenísima calidad y servicio,servicio
1069,Un precio muy bueno.,precio
1070,Destacar la atención del dueño del local que siempre es muy atenta,servicio
1071,"Comida excelente, pescados y mariscos muy frescos.",comida
1072,Pequeño pero acogedor.,ambiente
1073,"Precio alto, pero acorde a la experiencia",precio
1074,Bien calidad / precio.,precio
1075,"El centollo espectacular, coquinas o navajas más normales.",comida
1076,"Calidad/precio fantastico, un buen sitio para comer pescados y mariscos, el pulpo excepcional.",precio
1077,Caro pero no falla.,precio
1078,Atención estupenda.,servicio
1079,Mariscos y pescado de primera calidad.,comida
1080,Empanada muy rica.,comida
1081,Un trato fantástico.,servicio
1082,Correcta atención.,servicio
1083,Algo caro para el producto que ofrece.,precio
1084,La atención muy buena,servicio
1085,Buena comida gallega.,comida
1086,El pulpo y merluza espectaculares.,comida
1087,Y el personal muy amable,servicio
1088,"Muy amables, con un servicio muy atento.",servicio
1089,Materia prima de excelente calidad.,comida
1090,Todo está delicioso.,comida
1091,La atención de todos los camareros es de nota.,servicio
1092,Pues el sushi está muy muy básico.,servicio
1093,Y un poco caro.,precio
1094,La fritanga de las croquetas muy dura.,comida
1095,Llegar si es bonito.,ambiente
1096,Restaurante de comida asiática muy agradable.,ambiente
1097,Gran mezcla de sabores para el paladar.,comida
1098,Gran variedad en la carta.,comida
1099,La decoración del restaurante es muy curiosa y original.,ambiente
1100,"Las comida muy rica, con un toque fusión muy original.",comida
1101,El servicio muy atento y profesional.,servicio
1102,"El lugar inmejorable, la decoración y el ambiente.",ambiente
1103,"Fuimos a comer solo sushi, y está rico pero nada del otro jueves.",comida
1104,Local muy bien decorado y lugar encantador bastante coqueto.,ambiente
1105,Fantástica decoración de este restaurante con muchísimo encanto.,ambiente
1106,Agradable consejo de los camareros.,servicio
1107,"El sitio es precioso, todo lleno de libros, con una decoración muy bonita.",ambiente
1108,Precio muy ajustado.,precio
1109,Precio muy caro para lo que sirven.,precio
1110,comida precalentada y seca.,comida
1111,Eso sí el restaurante era muy bonito,ambiente
1112,Tiene opciones vegetarianas bastante buenas y a mi novio siempre le encanta la comida.,comida
1113,Muy tranquilo y agradable con un ambiente acogedor.,ambiente
1114,El ambiente marcado por su biblioteca permite que en una cita se pueda entretener con una lectura.,ambiente
1115,"El tempura de gambas rojas, el arroz jazmín con cangrejo o la hamburguesita de wagyu son deliciosas.",comida
1116,El servicio muy atento.,servicio
1117,El comedor es muy acogedor.,ambiente
1118,El servicio muy atento y profesional.,servicio
1119,"La gamba en tempura, el roll de spicy tuna… quizá lo más mediocre son los rollitos de pato.",comida
1120,"El entorno muy original, suelo de moqueta y paredes de biblioteca repleta de libros.",ambiente
1121,"El servicio estupendo,aunque hay que ir sin prisas.",servicio
1122,El nigiri de pez mantequilla una decepción.,comida
1123,Los maquis no son maquis.,comida
1124,Lugar de decoracion excelente.,ambiente
1125,A destacar la gamba roja en tempura y la carne al carbón.,comida
1126,Deberían ampliar la carta liquida.,comida
1127,La comida está muy rica.,comida
1128,El local esta decorado con mucho gusto.,ambiente
1129,La atención puede mejorar.,servicio
1130,"La tempura de gambas rojas con chili dulce, estaba espectacular.",comida
1131,Restaurante de calidad con precio un poco alto.,precio
1132,"El local es muy acogedor, de diseño ecléctico y con detalles muy cuidados.",ambiente
1133,El ambiente esta decorado como si visitaras una librería antigua.,ambiente
1134,Los rollos están muy bien presentados y hay platos muy originales.,comida
1135,La comida muy buena.,comida
1136,Los postres tambien de ensueño.,comida
1137,"Como siempre, delicioso.",comida
1138,Precio medio por persona 30€,precio
1139,El local es decorado con mucho gusto.,ambiente
1140,La atención dejó bastante que desear.,servicio
1141,"La tempera de gambas rojas con chili dulce, estaba muy buena.",comida
1142,Restaurante de calidad aunque su precio es un poco alto.,precio
1143,Los niguiris de salmon flambeado buenísimos!,comida
1144,Los mien de setas increíbles!,comida
1145,Los de langostinos muy buenos y las brochetas de fresa y brownie el mejor dulce para terminar.,comida
1146,Un pelín caro para las raciones que ponen en mi opinión.,precio
1147,"Decorado muy bien, lo tiene todo para pasar un rato agradable",ambiente
1148,Destacar las gambas en tempura.,comida
1149,Un único problema es que resulta un tanto ruidoso.,ambiente
1150,Precio razonable.,precio
1151,Tardaron bastante en servir.,servicio
1152,"Los platos, para el precio que valen, son muy rácanos.",precio
1153,Se paga mucho la zona.,precio
1154,También te puedes tomar una copa con buen ambiente,ambiente
1155,"Probé samosas de pollo, empanadas pero al horno, nada de fritanga ni de pesadez digestiva",comida
1156,"La decoración del sitio es preciosa, con las paredes llenas de libros.",ambiente
1157,"Me encantó la decoración, como si estuvieses es tu biblioteca rodeada de libros.",ambiente
1158,El sitio cómodo y la verdad que no muy ruidoso para la cantidad de gente que había.,ambiente
1159,"La comida buena, el ceviche no fue santo",comida
1160,"La decoración es alucinante, un sitio súper bonito, hasta el baño está genial decorado!!",ambiente
1161,"La comida espectacular, todo riquísimo.",comida
1162,Muy buena relación calidad-precio.Volveremos seguro,precio
1163,El sitio es muy acogedor.,ambiente
1164,"Los makis de atún picante, las gyozas de wagyu y el tiradito espectaculares.",comida
1165,Buena relación calidad/precio,precio
1166,La decoración es exquisita.,ambiente
1167,Atención excelente.,servicio
1168,"El restaurante es super acogedor y auténtico, todo rodeado de libros y de un ambiente francés.",ambiente
1169,"La comida que se aleja del sushi mas tradicional y lo fusiona con salsas y toppings está muy bien, pero lo mejor, la tarta de zanahoria .",comida
1170,Comida muy rica y de muy buena calidad.,comida
1171,El servicio un poco lento.,servicio
1172,El ambiente es muy bueno y la decoracion muy original,ambiente
1173,El restaurante sigue teniendo una decoracion impresionante la comida muy buena.,ambiente
1174,El arroz.,comida
1175,La tempura de gambas el brownie.,comida
1176,la pena es el sevicio que ha bajado de nivel.,servicio
1177,"Comida fusión, sorprendente, calidad precio muy correcto.",precio
1178,"El servicio fue muy amable, muy atentos todo el rato.",servicio
1179,Es un sitio muy acogedor y bonito.,ambiente
1180,No es un japones al uso.,comida
1181,"Cocina fusión con toques Tex mex, Italian y mediterránea.",comida
1182,Precio medio,precio
1183,Comida muy elaborada y sabrosa que te sorprende con cada plato.,comida
1184,No se parece nada a un típico japonés ya que la comida va más allá.,comida
1185,"Relación calidad precio, buena.",precio
1186,"He acabado volviendo y no ha mejorado, el servicio sigue lento,",servicio
1187,"Ambiente cálido, enorme biblioteca.",ambiente
1188,El local ha sufrido una renovación total y de una bar de copas y encuentros ha,ambiente
1189,"Algo caro, en mi opinión, pero dan calidad.",precio
1190,El local está decorado con mucha gracia pero las mesas son tan pequeñas (para aprovechar el espacio?),ambiente
1191,que resultan hasta incómodas.,ambiente
1192,"La comida muy rica, bien presentada y con muy buen producto.",comida
1193,El personal es amable y atento.,servicio
1194,"La comida es buena, el servicio es atento pero deberían tener más consideración con el tema del tabaco.",comida
1195,Deliciosa comida.,comida
1196,Especialmente en maki de foie y pera.,comida
1197,"Las samosas,  espectaculares y el arroz jazmín perfecto.",comida
1198,"De postre no os podéis perder la tarta de zanahoria, con una ración ideal para compartir.Buena comida japonesa con un precio razonable",comida
1199,"Exquisitas gambas en tempura , atún rojo",comida
1200,"Se trata de un restaurante precioso, lleno de librerías y con una decoración muy retro.",ambiente
1201,Es realmente bonito.,ambiente
1202,Tiene un estilo que me recuerda al ambiente del Soho de Nueva York o al barrio latino de París.,ambiente
1203,"La comida, que es lo importante, está muy",comida
1204,Tiene platos que no son sushi que son fascinantes y vale la pena probar.,comida
1205,"Un sitio precioso, acogedor y los platos maravillosos, de sabor y de aspecto.",ambiente
1206,El ceviche de lubina estaba espectacular y la puesta en escena del plato de cine.,comida
1207,"Los langostinos con mayochile, divinos y así todos los platos que probamos.",comida
1208,Tiene una carta muy variada y todo lo que comimos estaba muy bueno a un precio mas que razonable,comida
1209,Este lugar esta muy bien situado.,ambiente
1210,Recomiendo la terraza ya que tiene el mismo ambiente de todo el lugar.,ambiente
1211,"La comida esta especialmente buena, pedir todos los nigiris que todos están",comida
1212,Fascinada con la espectacular decoración.,ambiente
1213,Carácter acogedor.,ambiente
1214,Buena carta de sushi con gran preparación y calidad en el pescado.,comida
1215,Nos decantamos por una gran variedad de niguiris; todos riquísimos.,comida
1216,"Quizá el de huevo de codorniz con jamón, un",comida
1217,El sitio es acogedor y bastante grande.,ambiente
1218,El servicio es amable.,servicio
1219,Un restaurante con un ambiente espectacular.,ambiente
1220,El personal muy amable.,servicio
1221,"Nada más entrar, la terraza muy apetecible, decoración agradable.",ambiente
1222,"La comida muy buena, probamos de todo y nos gustó tanto los pescados en sus diferentes formas (nigiris, makis, etc), también buenas las opciones de pollo o carne, y estupendo",comida
1223,"Pedimos dos entrantes (tempura de gamba roja) y rollitos de pato, la verdad es que la tempura de gambas (recomendada por los camareros) excelente, aunque los",comida
1224,"Bien, la comida está rica.",comida
1225,"Un poco lentos en servir y a veces se agradece cuando te tratan especialmente bien, pero bueno, correcto.",servicio
1226,"Makis de salmón braseado y spicu tuna, tiradito de pez limón muy rico.",comida
1227,Sopa de Miso y,comida
1228,A destacar el tataki de atún y el sushi de atun picante.,comida
1229,Precio muy razonable.,precio
1230,La comida rica y bien elaborada.,comida
1231,"Decoración tipo “Bibliobús”, pequeño.",ambiente
1232,Sirven la comida demasiado rápido.,servicio
1233,Comida de calidad.,comida
1234,Pedimos varios platos a compartir y todos ellos exquisitos y con una gran presentación.,comida
1235,El personal atento y profesional.,servicio
1236,Volveremos.La tarta de zanahoria buenísima.,comida
1237,"Los platos sin gluten los adaptan cambiando o quitando las salsas lo cual los deja bastante insípidos, solo se pueden acompañar de soja sin gluten.",comida
1238,"Noodles con pollo y miel, samosas de pollo, rollo de bogavante y california y tataki de atún, todos ellos exquisitos, lo que nos fuatos menos fue el ceviche de lubina.",comida
1239,"El restaurante es super bonito, impostado pero muy bien decorado.",ambiente
1240,Caro para lo exiguo que es.,precio
1241,"El local es precioso, con todo estanterías repletas de libros.",ambiente
1242,"Los asientos son comodisimos, y la comida espectacular.",ambiente
1243,Pedí sushi maki; unos con pera y foie y otros con aguacate con crema suave y la verdad que ambos buenísimos.,comida
1244,Como colofón final pedimos unos tallarines,comida
1245,Todo el personal que nos atendió fue correcto y sin demoras.,servicio
1246,Buena relación calidad - precio.,comida
1247,Lo más destacable es la relación calidad precio que tiene.,precio
1248,"La comida es buena, quizás un poco escasa en cuanto a la cantidad, pero todo delicioso.",comida
1249,"El postre con queso, no recuerdo el nombre, no nos gustó, demasiado líquido en su textura.",comida
1250,Atención correcta.,servicio
1251,Precio,precio
1252,Lo que hace de cualquier comida o cena un momento muy acogedor.,ambiente
1253,Tiene también una terraza cubierta ideal.,ambiente
1254,"Los platos, de cocina japonesa con toques internacionales, está",comida
1255,El local es una biblioteca decorada con mucho gusto.,ambiente
1256,"La atención dejó bastante que desear, son un poco secos y no muy atentos.",servicio
1257,Este local incumple la ley antitabaco en su terraza.,ambiente
1258,Muy bonito y moderno el restaurante pero la comida nada del otro mundo sinceramente.,ambiente
1259,"Los precios normales a lo que hay ahora, tocamos a unos 30€ por persona.Teníamos reserva a las 22:30 horas para cenar y nos sentaron a las 23:15 aproximadamente.",precio
1260,"La decoración es como si estuvieras en una casa antigua, tiene personalidad.",ambiente
1261,El servicio muy eficaz.,servicio
1262,"Los platos muy sabrosos, bien sazonados y recién hechos.",comida
1263,Precio en línea con la calidad.,precio
1264,Resalta la bonita decoración y entorno.,ambiente
1265,"La atención excepcional, muy amables, sin prisas.",servicio
1266,"Una decoración muy agradable, tipo salón de lectura, acogedor.",ambiente
1267,Pésima atención telefónica a la hora de reservar.,servicio
1268,Muchos camareros en la sala pero los que nos atendieron no sabían tratar a los clientes.,servicio
1269,Personal maravilloso.,servicio
1270,Habia mucha diferencia de platos caros y otros baratos.,precio
1271,Hemos compartido dl solomillo que yo creo que ha,comida
1272,La atención de maravilla.,servicio
1273,La carta tiene muchísima variedad y absolutamente todo estaba divino!!,comida
1274,No es tan económico pero vale la pena.,precio
1275,El servicio va rápido.,servicio
1276,La gente de sala está atenta y es muy amable.,servicio
1277,Los langostinos son los mejores que he probado hasta ahora  ¡Menuda salsa!,comida
1278,"El local tiene dos plantas y una decoración original, con muchos libros, como si de una biblioteca se tratara.",ambiente
1279,Calidad/precio muy bien para lo que pides.,precio
1280,Ubicación inmejorable.,ambiente
1281,"El restaurante es bastante grande, tiene dos terrazas una cubierta y luego el salón.",ambiente
1282,"La carta está bien, no es muy extensa.",comida
1283,El sushi muy logrado y de buen tamaño.,comida
1284,A destacar las gyozas - rollos de pato - tataki de solomillo al carbón.,comida
1285,"Todo excelente, precios moderados.",precio
1286,Un lugar increíble.,ambiente
1287,Una decoración con estanterías respletas de libros.,ambiente
1288,Con una comodidad que te recuerda estar en el hogar.,comida
1289,Un excelente servicio.,servicio
1290,"Restaurante con decoración muy bonita, disponen de terraza exterior y otra techada.",ambiente
1291,"Buena ubicación, hay varios parking cerca.",ambiente
1292,"Los platos han estado bien, destacar el tempura de gamba, las pizzas de atún y el roll de anguila.",comida
1293,La atención correcta.,servicio
1294,Los precios son un poco caro.,precio
1295,Espacio con una decoración muy bonita y agradable.,ambiente
1296,Atención muy buena y comida muy sabrosa.,servicio
1297,La decoración del local te transporta a una biblioteca de otro tiempo.,ambiente
1298,El ambiente y la carta conectan Occidente con Oriente.,ambiente
1299,"La atención es muy buena, tan amable como atenta.",servicio
1300,"La comida es una fusión entre lo mediterraneo y lo japones, desde una riquísimas croquetas, hasta unos platos increibles de sushi.",comida
1301,Los camareros un poco antipáticos.,servicio
1302,"La comida me parece excesivamente cara para la cantidad que viene en los platos, aunque el sabor es espectacular.",comida
1303,La terraza a mediodía es muy calurosa pero por la noche será muy agradable.,ambiente
1304,Riquísimos los langostinos en tempura y todos los makis.,comida
1305,!Las croquetas de carabineros… buff!!,comida
1306,!Los maki de bogavante… más de lo mismo!,comida
1307,"!Mien con trufa, setas y huevo… de locos!",comida
1308,El interior del restaurante es espectacular así como la carta.,ambiente
1309,Diferentes sabores y texturas muy ricas.,comida
1310,Y de postre la tarta de zanahoria es súper!,comida
1311,Calidad precio maravillosa!,precio
1312,Local impresionante.,ambiente
1313,"Atención excelente, muy amables y atentos.",servicio
1314,Merece su precio completamente.,precio
1315,"El sitio está muy bien adornado y lleno de libros, los baños están impecables.",ambiente
1316,"Un lugar con encanto donde se come muy bien, tiene una variedas de sushi muy buena, siempre que podemos nos escapamos.",ambiente
1317,Precio medio por personas entorno a los 25-30€ (dependiendo lo que cojas o si escojes vino).,precio
1318,Los nigiris merece la pena probarlos todos.,comida
1319,"Tienen muchos postres, los típicos como brownie, etc.",comida
1320,Servicio mega atento.,servicio
1321,"Unos 30-40€ por persona, ideal para ocasiones especiales porque se disfruta mucho.",precio
1322,Sitio muy acogedor para comer o cenar.,ambiente
1323,Makis de gran calidad y variados.,comida
1324,El sitio es espectacular por dentro.,ambiente
1325,El servicio es súper atento y amable.,servicio
1326,"La comida muy rica, recomiendo el rollo sushi de cangrejo.",comida
1327,Los langostinos en tempura no deben faltar nunca!!,comida
1328,Todo estaba delicioso y eran platos que podían compartirse.,comida
1329,El arroz de jazmin con cangrejo y vieras nos encantó hasta el punto que repetimos.,comida
1330,Las gambas 100% recomendables y el brownie espectacular.,comida
1331,Los makis también estaban muy buenos todos los que probamos.,comida
1332,El staff ha sido muy agradable durante toda la cena.,servicio
1333,El calidad de la comida es buena y los platos del menú muy atractivos.,comida
1334,De todo lo que probamos recomiendo el nigiri de pez limón.,comida
1335,Además el sitio es muy coqueto y diferente.,ambiente
1336,"El personal y el encargado muy profesional y sobre todo la chica que nos atendió, fue muy amable explicando con detalles sobre alérgenos.",servicio
1337,"Mucho ambiente, gente joven y decoración acogedora.",ambiente
1338,"Nigiri de huevo de codorniz, makis de vieira de pez mantequilla, croquetas de atún y de carabinero.",comida
1339,La tempura de gambas está súper rica con la salsa que lleva pero los rolls no son nada especial.,comida
1340,Los postres sí que son ricos.,comida
1341,La relación calidad precio normal tirando a mala para la cantidad de comida que nos pusieron.,precio
1342,La tarta de zanahoria solo perdirla si sois 4 o si tenéis muchísimo hambre.,comida
1343,Nos trataron muy bien.,servicio
1344,Esta todo buenísimo y de calidad.,comida
1345,La relación calidad/precio es excelente.,precio
1346,Las raciones son de buen tamaño.,comida
1347,"La comida espectacular, cada plato que pedimos está a divino.",comida
1348,"Los nigiris de salmon estaban brutales, súper recomendada la tempura de langostino y el nigiri de burger estaba divino.",comida
1349,Me sabe igual que la que se compra precocinada,comida
1350,"Es cierto que el precio es alto, pero el sabor detrás de cada plato merece mucho la pena.",precio
1351,El trato por parte del personal espectacular.,servicio
1352,Cena para dos 60 euros,precio
1353,Lo mejor las gambas en tempura.,comida
1354,"Un lugar muy acogedor, siempre aciertan con la mesa.",ambiente
1355,La comida es exquisita fusión oriental y muy bien elaborada.,comida
1356,"Espectaculares las gambas en tempura con chile rojo, la joya de la corona, pero todo muy muy rico.",comida
1357,"El precio no es excesivo, el conjunto lo merece .",precio
1358,La camarera era muy amable nos puso una vela porque escuchó que estábamos de celebración.,servicio
1359,Súper discreta muy profesional pero muy cariñosa.,servicio
1360,La comida y las personas que nos atendieron es espectacular.,servicio
1361,Tienen terraza cubierta y terraza fuera.,ambiente
1362,Un lugar acogedor y cómodo donde te sientes como en una verdadera biblioteca y no en un restaurante.,ambiente
1363,La atención de los camareros fue bastante buena aunque tardaron en servir los platos.,servicio
1364,"La decoración es muy original, la carta muy atractiva y la calidad y presentación muy buenas.",ambiente
1365,La tempura de gambas rojas totalmente recomendable!,comida
1366,"Impresionante, el ambiente del restaurante es hermoso, con un ambiente acogedor y una estilo único.",ambiente
1367,"La atención por parte de los empleados magnífica, con consejo sobre los platos y como comerlos y dando recomendaciones.",servicio
1368,"Los patos son magníficos, con un sabor que hace mucho no había probado.",comida
1369,"Calidad - Precio, muy buena, se nota que estás comiendo un buen producto de alta calidad.",precio
1370,El local es grande y muy agradablemente decorado.,ambiente
1371,Los camareros son muy profesionales.,servicio
1372,El menú es muy original y preparado.,comida
1373,La comida muy sabrosa y con buen producto.,comida
1374,El trato muy amigable y atento.,servicio
1375,La decoración del local interesante y especial.,ambiente
1376,Indispensable el maki de foie y pera flambeado.,comida
1377,Lo que primero sorprende es la decoración del sitio.,ambiente
1378,Cálido y estanterías llenas de libros distintas estancias en sus plantas.,ambiente
1379,La terraza también muy cálida y acogedora.,ambiente
1380,"La comida está muy buena, aunque no se trata de sushi tradicional, sino que estamos hablando de cocina de fusión.",comida
1381,La decoración está muy bien.,ambiente
1382,Comes enmedio de una biblioteca y se consigue un ambiente muy acogedor.,ambiente
1383,El personal es amable aunque está un poco desbordado por la gran afluencia de público.,servicio
1384,Esto hace que en periodos punta se ralentice un poco la atención a las mesas.,servicio
1385,Lugar muy agradable con una decoración muy bonita al estilo de una biblioteca.,ambiente
1386,La atención y el trato de los camareros fue muy atenta y amable y la comida exquisita.,servicio
1387,El tataki de solomillo es espectacular y todos los makis que probamos nos encantaron.,comida
1388,Precio medio de 30 por persona,precio
1389,Comida japonesa de muy buena calidad.,comida
1390,Caro y normalito.,precio
1391,"Además, el servicio ha sido lamentable.",servicio
1392,La cena para dos unos 75 euros.,precio
1393,"El sitio esta super bonito, las sillas cómodas y los aseos limpios.",limpieza
1394,Los platos estuvieron muy buenos todos pero sobre todo la torre de langostinos es algo surreal.,comida
1395,Destacar los makis de foie y de pera caramelizada y la tarta de zanahoria.De beber pedimos agua y vino.,comida
1396,Comida rica.,comida
1397,Buena relación calidad-precio,precio
1398,Local con una preciosa decoración a modo de biblioteca.,ambiente
1399,"La pasta con huevo y trufa está increíble, al igual que el sushi de wagyu.",comida
1400,Precio ajustado a la calidad.,precio
1401,La atención de los camareros excelente!.,servicio
1402,"El ambiente, la decoracion, maravillosa.",ambiente
1403,Los platos bien preparados y excelente presentación.,comida
1404,"El staff de empleados, muy atentos.",servicio
1405,Todo lo que pedimos estás riquísimo.,comida
1406,Se sirve acompañado de naranja y nata.,comida
1407,"Decoración recargada, pero que en ningún caso desentona, y que el propio local agradece.",ambiente
1408,Los baños estaban muy sucios,limpieza
1409,Altos estándares de higiene.,limpieza
1410,Personal comprometido con la limpieza.,limpieza
1411,Muy seguro y limpio.,limpieza
1412,Las mesas estaban sucias.,limpieza
1413,El nivel de limpieza era pésimo.,limpieza
1414,Necesitan mejorar la higiene.,limpieza
1415,Malo en términos de higiene.,limpieza
1416,Muy limpio.,limpieza
1417,Muy ordenado.,limpieza
1418,Comprometidos con la limpieza y la higiene.,limpieza
1419,Todo lleno de suciedad.,limpieza
1420,El restaurante daba asco.,limpieza
1421,No limpian.,limpieza
1422,Los aseos limpios y desinfectados.,limpieza
1423,Gran seguridad.,limpieza
1424,Gran limpieza.,limpieza
1425,Buena organización y orden.,limpieza
